,0,1,2,3,4,5,6,7,8,9
152,0.14353849951428965,0.980032324206545,0.9947887075629969,0.9696394748110685,0.7706615450165476,0.004408283063045859,0.6339073491315058,0.7138697638252041,0.8844668072113326,0.2892191856402395
153,0.26698846760611095,0.709035535712151,0.1303847323927001,0.8441285431502478,0.5785853684252636,0.38740618900935386,0.8932581161758305,0.2606647539033572,0.7649962923919726,0.9031979468176667
154,0.569081600936176,0.47570247724248804,0.8329537705172979,0.29164376574548967,0.19083289252048263,0.8821184358906844,0.4760061945327976,0.605103732441435,0.11640583215708977,0.5595456705329911
155,0.6447255127658993,0.3549960407707268,0.20232428682430104,0.6109414969569315,0.26160413388809567,0.7988706398579098,0.8625172222985502,0.2526241233552572,0.41925574659842757,0.8586243460677003
156,0.9956192350569841,0.3634876860216999,0.552670864291081,0.8427256766671352,0.5567156432911584,0.05174055951759504,0.0912835751277351,0.9161107673750676,0.6210377741161832,0.08701357687431233
157,0.6215022461558437,0.9224191179906563,0.3178041749428878,0.20131707909650498,0.9380549759113063,0.11080150516912357,0.144140076667841,0.3898141576431805,0.5979148944686864,0.9695875240332538
158,0.48295047348681996,0.9301245994974282,0.5596884876005163,0.5743518985682771,0.8340998763569016,0.07660643362515474,0.7356807455383669,0.8846767430149715,0.9141892452364708,0.8148663737102002
159,0.2368233279525993,0.567845610929015,0.21559496256959587,0.14854432472338253,0.4599706099136346,0.7307251913275509,0.5341461602738911,0.10164228977849188,0.41641226580345436,0.5764991519541189
160,0.4631859246302543,0.212068708184325,0.9605380673845867,0.3454411106277334,0.6598564434498603,0.9992964256098165,0.9270872099187402,0.567945074657716,0.09582009462447172,0.5893671728018137
161,0.8988720161499387,0.06884333687570587,0.7713442806929606,0.21470851357546417,0.977193584002053,0.21497504186118932,0.9437508185310387,0.3382805159661497,0.8459899432469438,0.23220615179271065
162,0.8831792851114387,0.7546368415929,0.07436710776728084,0.23378025543263292,0.2684209001935908,0.25197666127531415,0.6542703649439486,0.71723173480958,0.6091695499604094,0.10649972659042861
163,0.7041518628865624,0.1402160159717344,0.8856825129176304,0.845555063703118,0.1279559982617703,0.8347660688404783,0.9355822956033637,0.9986115819751873,0.38563440035179786,0.9549243898583474
164,0.3178802750767368,0.20521834128205896,0.4639622841222112,0.04813564627590994,0.4543815646221837,0.21635189758824558,0.679231413483776,0.09849076880847141,0.4147099203588934,0.03630905284389818
165,0.4550707409603634,0.7647221476576196,0.5531531635312671,0.725563261675013,0.6705336043349716,0.5549146980118198,0.7252074765985247,0.8711021262216361,0.3225375713543953,0.8090945404590256
166,0.8604861529320004,0.922746917396156,0.9214125296003285,0.6324402724826292,0.5461375987078088,0.8340038867059562,0.9960999359557234,0.030232523756066332,0.6623275132502344,0.20165836734114118
167,0.8356296547711252,0.3805298830491112,0.5254461465694643,0.10707834337847899,0.6225525135492191,0.12896759958206316,0.4583717984324406,0.8235386486031386,0.3677496145888195,0.3468528678569994
168,0.9123805078538861,0.9652922158746042,0.12255140769079875,0.13196229860306175,0.33055323176145646,0.7854022727834501,0.13184166084102966,0.22730559116404558,0.03200045483462266,0.9536930611390273
169,0.509183265962356,0.4355290128432532,0.32611799743973,0.30162204092861267,0.6111708095734827,0.05317281706119559,0.4420333992386537,0.16417636321383933,0.953125665497153,0.751010791942073
170,0.36574934236870893,0.7364123182542237,0.9717166633231028,0.1991527418793263,0.2511720121999481,0.9958588248338957,0.6765110597364943,0.9010917450245477,0.08349832444832361,0.04686360053320726
171,0.056314133239181996,0.1173404872458963,0.6788915566774952,0.785488473598127,0.3654499033447516,0.8753611910002502,0.09719998197667856,0.7895786870965766,0.18102100971901303,0.6094692917379205
172,0.1535498816592965,0.09316130656542398,0.649651076633155,0.9204738528128725,0.2305115120626916,0.5027673733001372,0.3689593811612837,0.5087926478232665,0.495815482892213,0.4177599993861657
173,0.0910933611949365,0.8097328154133894,0.41922254107924173,0.3566539539705885,0.4665763962104096,0.8650957592852037,0.13351227336042304,0.4697952873337754,0.3418794371289524,0.3415669176363222
174,0.32093395613392295,0.12339202349074974,0.5719719897423132,0.8525398821850281,0.728837097252493,0.10016844928953728,0.3866362543738643,0.4490763623711572,0.5260435754127399,0.7194976172659971
175,0.2417647326224477,0.49031491290270146,0.7225128673826834,0.0975227377035669,0.5093931723399804,0.707304344038016,0.014622338835725168,0.7930608145899525,0.38929580439543854,0.3624332811969294
176,0.8971654030527447,0.4882436550025636,0.5100140972009224,0.5842074849142785,0.8882645426823161,0.9344351242634903,0.7694746474036476,0.9424122855829085,0.2576115421432731,0.4256046225106185
177,0.44089345600593377,0.1714318640111433,0.85478756424826,0.5498530419171397,0.5981387199864254,0.5693410508852622,0.6830694444500808,0.3683180389419808,0.36713447614465344,0.5235241919361577
178,0.8403583450835904,0.9066115494884202,0.27310886982475857,0.8781448493918953,0.22449359524350476,0.972911475237588,0.47049578344198406,0.832062301960336,0.16017337995856162,0.875481840140172
179,0.6555636009373444,0.6194492291124147,0.7741071956376099,0.7712780383581332,0.26649194017981814,0.2696908333336705,0.748061629761482,0.25875994979993877,0.0037913372751704477,0.25935229955002426
180,0.716376722514241,0.8182301493881711,0.9477944382871255,0.17934699127288656,0.042659214796920586,0.6948015775874465,0.11387602610598735,0.5061276615874336,0.324677287530759,0.24877784460052388
181,0.24709707942252557,0.4008592044142032,0.6722150856596267,0.019162385103336343,0.5502427229015451,0.6102560140805242,0.20915033291750318,0.4680283033966206,0.6661733767910631,0.02208225469782532
182,0.31862784354798934,0.8341632631133633,0.3197370454895876,0.9188880943653821,0.8557913646206406,0.6011255458769152,0.3227503141982594,0.008218981152841698,0.7083500247533503,0.21165206044956109
183,0.7116392559342553,0.11419386373389506,0.5655834772602357,0.36541202366448244,0.7950845366497944,0.40140042762418326,0.478595792050753,0.48597403909197556,0.2804502555200503,0.38423370506714216
184,0.13408346430014828,0.43288825337575354,0.46377008253040897,0.7566242450478247,0.6818955510841564,0.12128013957918304,0.244450562516643,0.3850515326369641,0.08261835137199514,0.961758566513528
185,0.5501099767208847,0.5805592550065315,0.5043569535409468,0.8244683588472644,0.4994896338456507,0.378004436735203,0.4854899100506491,0.18487296585717083,0.22716525094854823,0.685059728264395
186,0.10251281004356994,0.4430683805775658,0.9124678799545398,0.07485553895883379,0.8839451198033627,0.10796877078919775,0.689379603903607,0.7069250939343181,0.4120763215955068,0.5834131756706036
187,0.9346612018552384,0.6652942247211676,0.4034017414718051,0.8451336159693298,0.05044139443071327,0.46809518671039674,0.21825590372707693,0.1715896902810473,0.01771922083176214,0.6456105237533735
188,0.8410736273018914,0.2953254116485525,0.24415442816527688,0.5546719855512766,0.08242114020516178,0.5707701883722496,0.6045179035096697,0.3174498903660713,0.18045131829103755,0.2618680806304602
189,0.11982062551386596,0.9038533102428526,0.48466380439252477,0.7039759339290889,0.4739893396882404,0.9359267151570944,0.8014499025536967,0.7068171741738151,0.4826506979208869,0.9023615248594901
190,0.3219615860292382,0.8282950145244857,0.50255532283193,0.2995189791155831,0.3726241327655002,0.981887210178785,0.49112753890640637,0.7508503510445411,0.00042769489939231686,0.6843285323620958
191,0.25826138174755087,0.37748078868909274,0.049444322692980935,0.025928309123381288,0.1026648321461795,0.6353857933243396,0.4078837572512508,0.07922497571790488,0.8405422353556052,0.3144987175431929
192,0.8477596474224913,0.6352325829156859,0.7975474914971401,0.5570993090653558,0.10775021420102382,0.8205225235249983,0.4290171876500366,0.13355538742836504,0.8138639392751279,0.7829629461524978
193,0.40678889923704376,0.5410876493487043,0.63459413615095,0.11104490490207397,0.4265023263407436,0.3912414513788255,0.3459455346069642,0.10502767864452678,0.7309434403487601,0.24248634261094837
194,0.07371835330713472,0.2526953183063163,0.9368943267830309,0.4382348023984687,0.32438822669059875,0.4601637481855906,0.7964278333134103,0.946747043415396,0.407346940181595,0.6604385205983232
195,0.13284377545225978,0.38599587644683053,0.35249386446411834,0.17678869614697013,0.7301280657293489,0.07527131133183096,0.7808156444366356,0.3511531312613113,0.15738601651153827,0.8926806745604513
196,0.9404727472207788,0.5322256654608081,0.563553037644241,0.9391072786032953,0.38736965119728606,0.9814377941288468,0.8699310213020096,0.2297543392000001,0.609741511404672,0.47783562746121255
197,0.21400142025825664,0.043887190569468104,0.3359996364134765,0.7158850375357303,0.11606652351910385,0.1277444647927567,0.8801121756317627,0.4201829417944781,0.6594015358332042,0.13828753145258
198,0.38915082932661693,0.8812270330871528,0.7308110194181194,0.5016573439584289,0.708784466794201,0.1775080687380851,0.4644134553756458,0.21686011208692046,0.7925074673380367,0.5099140288285351
199,0.7902283047246338,0.4093009775024298,0.4824782781475577,0.8747097040441901,0.6718646597597683,0.7948185511020068,0.6795285595363428,0.21074779498819318,0.07118721345842549,0.739024751117909
